Brand;Price;Model;Year;Odometer;Transmission;Fuel;Horse_Power;Engine
toyota;1099000;corolla;2008;290000;механика;бензин;124;1.6
lexus;7350000;rx;2022;50;акпп;бензин;238;2.0
zeekr;6690000;001;2023;None;акпп;электро;536;None
toyota;430000;carina;1999;352000;акпп;бензин;135;2.0
haima;769000;7;2013;184000;механика;бензин;150;2.0
honda;600000;fit;2004;248000;вариатор;бензин;86;1.3
gac;3910000;gs8;2023;None;акпп;бензин;231;2.0
;2090000;;2023;None;вариатор;бензин;136;1.5
;1590000;;2023;None;вариатор;бензин;136;1.5
hyundai;8250000;santa fe;2024;None;автомат;бензин;281;2.5
infiniti;1345000;g35;2008;420261;акпп;бензин;316;3.5
toyota;1649000;sienta;2018;93000;вариатор;бензин;109;1.5
honda;870000;n-wgn;2014;133000;вариатор;бензин;58;0.7
toyota;2460000;camry;2017;169000;акпп;бензин;181;2.5
chery;2120000;tiggo 7;2022;14900;вариатор;бензин;147;1.5
toyota;3250000;camry;2019;41518;акпп;бензин;181;2.5
hyundai;1950000;creta;2017;37800;акпп;бензин;149;2.0
skoda;2580000;karoq;2020;39574;акпп;бензин;150;1.4
toyota;2200000;rav4;2015;109000;вариатор;бензин;146;2.0
jetour;2790000;x90 plus;2023;1485;робот;бензин;190;1.6
;4790000;;2023;None;автомат;гибрид;103;1.5
;4790000;;2023;None;автомат;гибрид;103;1.5
;4790000;;2023;None;автомат;гибрид;101;1.5
;4790000;;2023;None;автомат;гибрид;103;1.5
;4790000;;2023;None;автомат;гибрид;103;1.5
;4790000;;2023;None;автомат;гибрид;103;1.5
nissan;1488000;qashqai;2020;131024;автомат;бензин;144;2.0
lada;579000;granta;2017;44152;автомат;бензин;106;1.6
;789000;;2013;213287;механика;дизель;149;2.0
mitsubishi;2215000;asx;2021;50827;автомат;бензин;150;2.0
hyundai;1309000;solaris;2019;40998;механика;бензин;123;1.6
kia;2193000;sportage;2017;83052;автомат;бензин;150;2.0
suzuki;862000;swift;2011;96041;автомат;бензин;94;1.2
volkswagen;679000;polo;2013;123586;автомат;бензин;85;1.4
